Tick,Year,Type,Unique_ID,State_ID,Investor_ID,Production_Output,SRMC,Design_Load_Factor,Annual_Load_Factor,NPV,Discount_Rate,ROACE,Feedstock_Price,Available_Feedstock,Current_Supply,Optimism_Factor,SAF_Demand,Consumer_Price_Forecast,EBIT,Raw_ROACE,Max_Supply,Num_Owned_Sites,State_Spot_Price,Aggregator_Contracted_Capacity,Num_Contracts,Avg_Contract_Coverage
49,2073,SAFProductionSite,site_TELANGANA_2138,TELANGANA,inv_27,82728.18689073237,1525.71,1.0,,,,,,,,,,,27191197.434094846,,,0,450.0,70000.0,,
49,2073,Investor,inv_27,,inv_27,,,,,,0.15500000000000003,0.07250985982425293,,,,1.0,,"[[1663.964534897194, [{'supply_at_marginal': 100000, 'needed_from_marginal': 86800.0, 'percentage_sold': 0.868}]], [1664.3911721137933, [{'supply_at_marginal': 100000, 'needed_from_marginal': 19000.0, 'percentage_sold': 0.19}]], [1663.964534897194, [{'supply_at_marginal': 100000, 'needed_from_marginal': 50900.0, 'percentage_sold': 0.509}]], [1663.964534897194, [{'supply_at_marginal': 100000, 'needed_from_marginal': 81800.0, 'percentage_sold': 0.818}]], [1664.3911721137933, [{'supply_at_marginal': 100000, 'needed_from_marginal': 12500.0, 'percentage_sold': 0.125}]], [1664.3911721137933, [{'supply_at_marginal': 100000, 'needed_from_marginal': 43400.0, 'percentage_sold': 0.434}]], [1664.3911721137933, [{'supply_at_marginal': 100000, 'needed_from_marginal': 74700.0, 'percentage_sold': 0.747}]], [1664.4144372452574, [{'supply_at_marginal': 100000, 'needed_from_marginal': 6200.0, 'percentage_sold': 0.062}]], [1664.4144372452574, [{'supply_at_marginal': 100000, 'needed_from_marginal': 36500.0, 'percentage_sold': 0.365}]], [1664.4144372452574, [{'supply_at_marginal': 100000, 'needed_from_marginal': 67000.0, 'percentage_sold': 0.67}]], [1664.4144372452574, [{'supply_at_marginal': 100000, 'needed_from_marginal': 97800.0, 'percentage_sold': 0.978}]], [2000.0, [{'supply_at_marginal': 0, 'needed_from_marginal': 0, 'percentage_sold': 1}]], [2000.0, [{'supply_at_marginal': 0, 'needed_from_marginal': 0, 'percentage_sold': 1}]], [2000.0, [{'supply_at_marginal': 0, 'needed_from_marginal': 0, 'percentage_sold': 1}]], [2000.0, [{'supply_at_marginal': 0, 'needed_from_marginal': 0, 'percentage_sold': 1}]], [2000.0, [{'supply_at_marginal': 0, 'needed_from_marginal': 0, 'percentage_sold': 1}]], [2000.0, [{'supply_at_marginal': 0, 'needed_from_marginal': 0, 'percentage_sold': 1}]], [2000.0, [{'supply_at_marginal': 0, 'needed_from_marginal': 0, 'percentage_sold': 1}]], [2000.0, [{'supply_at_marginal': 0, 'needed_from_marginal': 0, 'percentage_sold': 1}]], [2000.0, [{'supply_at_marginal': 0, 'needed_from_marginal': 0, 'percentage_sold': 1}]], [2000.0, [{'supply_at_marginal': 0, 'needed_from_marginal': 0, 'percentage_sold': 1}]], [2000.0, [{'supply_at_marginal': 0, 'needed_from_marginal': 0, 'percentage_sold': 1}]], [2000.0, [{'supply_at_marginal': 0, 'needed_from_marginal': 0, 'percentage_sold': 1}]], [2000.0, [{'supply_at_marginal': 0, 'needed_from_marginal': 0, 'percentage_sold': 1}]], [2000.0, [{'supply_at_marginal': 0, 'needed_from_marginal': 0, 'percentage_sold': 1}]]]",27191197.434094846,0.07250985982425293,,1,,,2.0,0.7
49,2073,SAFProductionSite,site_KERALA_2304,KERALA,inv_28,82651.39260756221,1615.71,1.0,,,,,,,,,,,27165956.59909086,,,0,450.0,70000.0,,
49,2073,Investor,inv_28,,inv_28,,,,,,0.17500000000000002,0.07244255093090896,,,,1.0,,"[[1663.964534897194, [{'supply_at_marginal': 100000, 'needed_from_marginal': 86800.0, 'percentage_sold': 0.868}]], [1664.3911721137933, [{'supply_at_marginal': 100000, 'needed_from_marginal': 19000.0, 'percentage_sold': 0.19}]], [1663.964534897194, [{'supply_at_marginal': 100000, 'needed_from_marginal': 50900.0, 'percentage_sold': 0.509}]], [1663.964534897194, [{'supply_at_marginal': 100000, 'needed_from_marginal': 81800.0, 'percentage_sold': 0.818}]], [1664.3911721137933, [{'supply_at_marginal': 100000, 'needed_from_marginal': 12500.0, 'percentage_sold': 0.125}]], [1664.3911721137933, [{'supply_at_marginal': 100000, 'needed_from_marginal': 43400.0, 'percentage_sold': 0.434}]], [1664.3911721137933, [{'supply_at_marginal': 100000, 'needed_from_marginal': 74700.0, 'percentage_sold': 0.747}]], [1664.4144372452574, [{'supply_at_marginal': 100000, 'needed_from_marginal': 6200.0, 'percentage_sold': 0.062}]], [1664.4144372452574, [{'supply_at_marginal': 100000, 'needed_from_marginal': 36500.0, 'percentage_sold': 0.365}]], [1664.4144372452574, [{'supply_at_marginal': 100000, 'needed_from_marginal': 67000.0, 'percentage_sold': 0.67}]], [1664.4144372452574, [{'supply_at_marginal': 100000, 'needed_from_marginal': 97800.0, 'percentage_sold': 0.978}]], [2000.0, [{'supply_at_marginal': 0, 'needed_from_marginal': 0, 'percentage_sold': 1}]], [2000.0, [{'supply_at_marginal': 0, 'needed_from_marginal': 0, 'percentage_sold': 1}]], [2000.0, [{'supply_at_marginal': 0, 'needed_from_marginal': 0, 'percentage_sold': 1}]], [2000.0, [{'supply_at_marginal': 0, 'needed_from_marginal': 0, 'percentage_sold': 1}]], [2000.0, [{'supply_at_marginal': 0, 'needed_from_marginal': 0, 'percentage_sold': 1}]], [2000.0, [{'supply_at_marginal': 0, 'needed_from_marginal': 0, 'percentage_sold': 1}]], [2000.0, [{'supply_at_marginal': 0, 'needed_from_marginal': 0, 'percentage_sold': 1}]], [2000.0, [{'supply_at_marginal': 0, 'needed_from_marginal': 0, 'percentage_sold': 1}]], [2000.0, [{'supply_at_marginal': 0, 'needed_from_marginal': 0, 'percentage_sold': 1}]], [2000.0, [{'supply_at_marginal': 0, 'needed_from_marginal': 0, 'percentage_sold': 1}]], [2000.0, [{'supply_at_marginal': 0, 'needed_from_marginal': 0, 'percentage_sold': 1}]], [2000.0, [{'supply_at_marginal': 0, 'needed_from_marginal': 0, 'percentage_sold': 1}]], [2000.0, [{'supply_at_marginal': 0, 'needed_from_marginal': 0, 'percentage_sold': 1}]], [2000.0, [{'supply_at_marginal': 0, 'needed_from_marginal': 0, 'percentage_sold': 1}]]]",27165956.59909086,0.07244255093090896,,1,,,2.0,0.7
49,2073,SAFProductionSite,site_KARNATAKA_2835,KARNATAKA,inv_31,66850.05136476846,1540.71,1.0,,,,,,,,,,,20438144.55961795,,,0,526.5,70000.0,,
49,2073,Investor,inv_31,,inv_31,,,,,,0.2,0.054501718825647874,,,,1.0,,"[[1663.964534897194, [{'supply_at_marginal': 100000, 'needed_from_marginal': 86800.0, 'percentage_sold': 0.868}]], [1664.3911721137933, [{'supply_at_marginal': 100000, 'needed_from_marginal': 19000.0, 'percentage_sold': 0.19}]], [1663.964534897194, [{'supply_at_marginal': 100000, 'needed_from_marginal': 50900.0, 'percentage_sold': 0.509}]], [1663.964534897194, [{'supply_at_marginal': 100000, 'needed_from_marginal': 81800.0, 'percentage_sold': 0.818}]], [1664.3911721137933, [{'supply_at_marginal': 100000, 'needed_from_marginal': 12500.0, 'percentage_sold': 0.125}]], [1664.3911721137933, [{'supply_at_marginal': 100000, 'needed_from_marginal': 43400.0, 'percentage_sold': 0.434}]], [1664.3911721137933, [{'supply_at_marginal': 100000, 'needed_from_marginal': 74700.0, 'percentage_sold': 0.747}]], [1664.4144372452574, [{'supply_at_marginal': 100000, 'needed_from_marginal': 6200.0, 'percentage_sold': 0.062}]], [1664.4144372452574, [{'supply_at_marginal': 100000, 'needed_from_marginal': 36500.0, 'percentage_sold': 0.365}]], [1664.4144372452574, [{'supply_at_marginal': 100000, 'needed_from_marginal': 67000.0, 'percentage_sold': 0.67}]], [1664.4144372452574, [{'supply_at_marginal': 100000, 'needed_from_marginal': 97800.0, 'percentage_sold': 0.978}]], [2000.0, [{'supply_at_marginal': 0, 'needed_from_marginal': 0, 'percentage_sold': 1}]], [2000.0, [{'supply_at_marginal': 0, 'needed_from_marginal': 0, 'percentage_sold': 1}]], [2000.0, [{'supply_at_marginal': 0, 'needed_from_marginal': 0, 'percentage_sold': 1}]], [2000.0, [{'supply_at_marginal': 0, 'needed_from_marginal': 0, 'percentage_sold': 1}]], [2000.0, [{'supply_at_marginal': 0, 'needed_from_marginal': 0, 'percentage_sold': 1}]], [2000.0, [{'supply_at_marginal': 0, 'needed_from_marginal': 0, 'percentage_sold': 1}]], [2000.0, [{'supply_at_marginal': 0, 'needed_from_marginal': 0, 'percentage_sold': 1}]], [2000.0, [{'supply_at_marginal': 0, 'needed_from_marginal': 0, 'percentage_sold': 1}]], [2000.0, [{'supply_at_marginal': 0, 'needed_from_marginal': 0, 'percentage_sold': 1}]], [2000.0, [{'supply_at_marginal': 0, 'needed_from_marginal': 0, 'percentage_sold': 1}]], [2000.0, [{'supply_at_marginal': 0, 'needed_from_marginal': 0, 'percentage_sold': 1}]], [2000.0, [{'supply_at_marginal': 0, 'needed_from_marginal': 0, 'percentage_sold': 1}]], [2000.0, [{'supply_at_marginal': 0, 'needed_from_marginal': 0, 'percentage_sold': 1}]], [2000.0, [{'supply_at_marginal': 0, 'needed_from_marginal': 0, 'percentage_sold': 1}]]]",20438144.55961795,0.054501718825647874,,1,,,1.0,0.7
49,2073,SAFProductionSite,site_JHARKHAND_3454,JHARKHAND,inv_01,66988.01717423717,1570.71,1.0,,,,,,,,,,,19696565.20731987,,,0,565.5,70000.0,,
49,2073,SAFProductionSite,site_PUNJAB_3458,PUNJAB,inv_05,75677.45756636097,1495.71,1.0,,,,,,,,,,,24465097.184645027,,,0,468.0,70000.0,,
49,2073,SAFProductionSite,site_TAMIL_NADU_3535,TAMIL_NADU,inv_19,66654.31843243582,1570.71,1.0,,,,,,,,,,,19598447.37513511,,,0,565.5,70000.0,,
49,2073,SAFProductionSite,site_MADHYA_PRADESH_3631,MADHYA_PRADESH,inv_35,68555.743238149,1525.71,1.0,,,,,,,,,,,21360678.833274737,,,0,507.0,70000.0,,
49,2073,Investor,inv_35,,inv_35,,,,,,0.2,0.056961810222065964,,,,1.0,,"[[1663.964534897194, [{'supply_at_marginal': 100000, 'needed_from_marginal': 86800.0, 'percentage_sold': 0.868}]], [1664.3911721137933, [{'supply_at_marginal': 100000, 'needed_from_marginal': 19000.0, 'percentage_sold': 0.19}]], [1663.964534897194, [{'supply_at_marginal': 100000, 'needed_from_marginal': 50900.0, 'percentage_sold': 0.509}]], [1663.964534897194, [{'supply_at_marginal': 100000, 'needed_from_marginal': 81800.0, 'percentage_sold': 0.818}]], [1664.3911721137933, [{'supply_at_marginal': 100000, 'needed_from_marginal': 12500.0, 'percentage_sold': 0.125}]], [1664.3911721137933, [{'supply_at_marginal': 100000, 'needed_from_marginal': 43400.0, 'percentage_sold': 0.434}]], [1664.3911721137933, [{'supply_at_marginal': 100000, 'needed_from_marginal': 74700.0, 'percentage_sold': 0.747}]], [1664.4144372452574, [{'supply_at_marginal': 100000, 'needed_from_marginal': 6200.0, 'percentage_sold': 0.062}]], [1664.4144372452574, [{'supply_at_marginal': 100000, 'needed_from_marginal': 36500.0, 'percentage_sold': 0.365}]], [1664.4144372452574, [{'supply_at_marginal': 100000, 'needed_from_marginal': 67000.0, 'percentage_sold': 0.67}]], [1664.4144372452574, [{'supply_at_marginal': 100000, 'needed_from_marginal': 97800.0, 'percentage_sold': 0.978}]], [2000.0, [{'supply_at_marginal': 0, 'needed_from_marginal': 0, 'percentage_sold': 1}]], [2000.0, [{'supply_at_marginal': 0, 'needed_from_marginal': 0, 'percentage_sold': 1}]], [2000.0, [{'supply_at_marginal': 0, 'needed_from_marginal': 0, 'percentage_sold': 1}]], [2000.0, [{'supply_at_marginal': 0, 'needed_from_marginal': 0, 'percentage_sold': 1}]], [2000.0, [{'supply_at_marginal': 0, 'needed_from_marginal': 0, 'percentage_sold': 1}]], [2000.0, [{'supply_at_marginal': 0, 'needed_from_marginal': 0, 'percentage_sold': 1}]], [2000.0, [{'supply_at_marginal': 0, 'needed_from_marginal': 0, 'percentage_sold': 1}]], [2000.0, [{'supply_at_marginal': 0, 'needed_from_marginal': 0, 'percentage_sold': 1}]], [2000.0, [{'supply_at_marginal': 0, 'needed_from_marginal': 0, 'percentage_sold': 1}]], [2000.0, [{'supply_at_marginal': 0, 'needed_from_marginal': 0, 'percentage_sold': 1}]], [2000.0, [{'supply_at_marginal': 0, 'needed_from_marginal': 0, 'percentage_sold': 1}]], [2000.0, [{'supply_at_marginal': 0, 'needed_from_marginal': 0, 'percentage_sold': 1}]], [2000.0, [{'supply_at_marginal': 0, 'needed_from_marginal': 0, 'percentage_sold': 1}]], [2000.0, [{'supply_at_marginal': 0, 'needed_from_marginal': 0, 'percentage_sold': 1}]]]",21360678.833274737,0.056961810222065964,,1,,,1.0,0.7
49,2073,SAFProductionSite,site_UTTAR_PRADESH_5476,UTTAR_PRADESH,inv_26,67172.670201174,1525.71,1.0,,,,,,,,,,,20929739.31529507,,,0,507.0,70000.0,,
49,2073,SAFProductionSite,site_WEST_BENGAL_5788,WEST_BENGAL,inv_45,67524.77738443356,1540.71,1.0,,,,,,,,,,,20644429.336465836,,,0,526.5,70000.0,,
49,2073,Investor,inv_45,,inv_45,,,,,,0.2,0.0550518115639089,,,,1.0,,"[[1663.964534897194, [{'supply_at_marginal': 100000, 'needed_from_marginal': 86800.0, 'percentage_sold': 0.868}]], [1664.3911721137933, [{'supply_at_marginal': 100000, 'needed_from_marginal': 19000.0, 'percentage_sold': 0.19}]], [1663.964534897194, [{'supply_at_marginal': 100000, 'needed_from_marginal': 50900.0, 'percentage_sold': 0.509}]], [1663.964534897194, [{'supply_at_marginal': 100000, 'needed_from_marginal': 81800.0, 'percentage_sold': 0.818}]], [1664.3911721137933, [{'supply_at_marginal': 100000, 'needed_from_marginal': 12500.0, 'percentage_sold': 0.125}]], [1664.3911721137933, [{'supply_at_marginal': 100000, 'needed_from_marginal': 43400.0, 'percentage_sold': 0.434}]], [1664.3911721137933, [{'supply_at_marginal': 100000, 'needed_from_marginal': 74700.0, 'percentage_sold': 0.747}]], [1664.4144372452574, [{'supply_at_marginal': 100000, 'needed_from_marginal': 6200.0, 'percentage_sold': 0.062}]], [1664.4144372452574, [{'supply_at_marginal': 100000, 'needed_from_marginal': 36500.0, 'percentage_sold': 0.365}]], [1664.4144372452574, [{'supply_at_marginal': 100000, 'needed_from_marginal': 67000.0, 'percentage_sold': 0.67}]], [1664.4144372452574, [{'supply_at_marginal': 100000, 'needed_from_marginal': 97800.0, 'percentage_sold': 0.978}]], [2000.0, [{'supply_at_marginal': 0, 'needed_from_marginal': 0, 'percentage_sold': 1}]], [2000.0, [{'supply_at_marginal': 0, 'needed_from_marginal': 0, 'percentage_sold': 1}]], [2000.0, [{'supply_at_marginal': 0, 'needed_from_marginal': 0, 'percentage_sold': 1}]], [2000.0, [{'supply_at_marginal': 0, 'needed_from_marginal': 0, 'percentage_sold': 1}]], [2000.0, [{'supply_at_marginal': 0, 'needed_from_marginal': 0, 'percentage_sold': 1}]], [2000.0, [{'supply_at_marginal': 0, 'needed_from_marginal': 0, 'percentage_sold': 1}]], [2000.0, [{'supply_at_marginal': 0, 'needed_from_marginal': 0, 'percentage_sold': 1}]], [2000.0, [{'supply_at_marginal': 0, 'needed_from_marginal': 0, 'percentage_sold': 1}]], [2000.0, [{'supply_at_marginal': 0, 'needed_from_marginal': 0, 'percentage_sold': 1}]], [2000.0, [{'supply_at_marginal': 0, 'needed_from_marginal': 0, 'percentage_sold': 1}]], [2000.0, [{'supply_at_marginal': 0, 'needed_from_marginal': 0, 'percentage_sold': 1}]], [2000.0, [{'supply_at_marginal': 0, 'needed_from_marginal': 0, 'percentage_sold': 1}]], [2000.0, [{'supply_at_marginal': 0, 'needed_from_marginal': 0, 'percentage_sold': 1}]], [2000.0, [{'supply_at_marginal': 0, 'needed_from_marginal': 0, 'percentage_sold': 1}]]]",20644429.336465836,0.0550518115639089,,1,,,1.0,0.7
49,2073,SAFProductionSite,site_MAHARASHTRA_6722,MAHARASHTRA,inv_49,,1570.71,1.0,,,,,,,,,,,-125000000.0,,,0,565.5,70000.0,,
49,2073,Investor,inv_49,,inv_49,,,,,,0.2,-1.0,,,,1.0,,"[[1663.964534897194, [{'supply_at_marginal': 100000, 'needed_from_marginal': 86800.0, 'percentage_sold': 0.868}]], [1664.3911721137933, [{'supply_at_marginal': 100000, 'needed_from_marginal': 19000.0, 'percentage_sold': 0.19}]], [1663.964534897194, [{'supply_at_marginal': 100000, 'needed_from_marginal': 50900.0, 'percentage_sold': 0.509}]], [1663.964534897194, [{'supply_at_marginal': 100000, 'needed_from_marginal': 81800.0, 'percentage_sold': 0.818}]], [1664.3911721137933, [{'supply_at_marginal': 100000, 'needed_from_marginal': 12500.0, 'percentage_sold': 0.125}]], [1664.3911721137933, [{'supply_at_marginal': 100000, 'needed_from_marginal': 43400.0, 'percentage_sold': 0.434}]], [1664.3911721137933, [{'supply_at_marginal': 100000, 'needed_from_marginal': 74700.0, 'percentage_sold': 0.747}]], [1664.4144372452574, [{'supply_at_marginal': 100000, 'needed_from_marginal': 6200.0, 'percentage_sold': 0.062}]], [1664.4144372452574, [{'supply_at_marginal': 100000, 'needed_from_marginal': 36500.0, 'percentage_sold': 0.365}]], [1664.4144372452574, [{'supply_at_marginal': 100000, 'needed_from_marginal': 67000.0, 'percentage_sold': 0.67}]], [1664.4144372452574, [{'supply_at_marginal': 100000, 'needed_from_marginal': 97800.0, 'percentage_sold': 0.978}]], [2000.0, [{'supply_at_marginal': 0, 'needed_from_marginal': 0, 'percentage_sold': 1}]], [2000.0, [{'supply_at_marginal': 0, 'needed_from_marginal': 0, 'percentage_sold': 1}]], [2000.0, [{'supply_at_marginal': 0, 'needed_from_marginal': 0, 'percentage_sold': 1}]], [2000.0, [{'supply_at_marginal': 0, 'needed_from_marginal': 0, 'percentage_sold': 1}]], [2000.0, [{'supply_at_marginal': 0, 'needed_from_marginal': 0, 'percentage_sold': 1}]], [2000.0, [{'supply_at_marginal': 0, 'needed_from_marginal': 0, 'percentage_sold': 1}]], [2000.0, [{'supply_at_marginal': 0, 'needed_from_marginal': 0, 'percentage_sold': 1}]], [2000.0, [{'supply_at_marginal': 0, 'needed_from_marginal': 0, 'percentage_sold': 1}]], [2000.0, [{'supply_at_marginal': 0, 'needed_from_marginal': 0, 'percentage_sold': 1}]], [2000.0, [{'supply_at_marginal': 0, 'needed_from_marginal': 0, 'percentage_sold': 1}]], [2000.0, [{'supply_at_marginal': 0, 'needed_from_marginal': 0, 'percentage_sold': 1}]], [2000.0, [{'supply_at_marginal': 0, 'needed_from_marginal': 0, 'percentage_sold': 1}]], [2000.0, [{'supply_at_marginal': 0, 'needed_from_marginal': 0, 'percentage_sold': 1}]], [2000.0, [{'supply_at_marginal': 0, 'needed_from_marginal': 0, 'percentage_sold': 1}]]]",-125000000.0,0.0,,1,,,1.0,0.7
50,2074,FeedstockAggregator,agg_PUNJAB,PUNJAB,,,,,1.0,,,,360.0,4687000.0,4787000.0,,,,,,4787000.0,0,468.0,67215.00607120826,,
50,2074,FeedstockAggregator,agg_HARYANA,HARYANA,,,,,1.0,,,,360.0,3900000.0,4000000.0,,,,,,4000000.0,0,450.0,66576.69053434116,,
50,2074,FeedstockAggregator,agg_UTTAR_PRADESH,UTTAR_PRADESH,,,,,1.0,,,,390.0,16400000.0,16500000.0,,,,,,16500000.0,0,507.0,66566.87194594785,,
50,2074,FeedstockAggregator,agg_BIHAR,BIHAR,,,,,1.0,,,,390.0,2947390.707990363,3047390.707990363,,,,,,3333333.333,0,450.0,66776.2871235995,,
50,2074,FeedstockAggregator,agg_ANDHRA_PRADESH,ANDHRA_PRADESH,,,,,1.0,,,,405.0,2587381.3168801568,2687381.3168801568,,,,,,3000000.0,0,450.0,67664.92874575802,,
50,2074,FeedstockAggregator,agg_TAMIL_NADU,TAMIL_NADU,,,,,1.0,,,,435.0,1023002.8704836804,1123002.8704836804,,,,,,1333333.333,0,565.5,67929.79156575768,,
50,2074,FeedstockAggregator,agg_MAHARASHTRA,MAHARASHTRA,,,,,1.0,,,,435.0,8979775.162208905,8979775.162208905,,,,,,10333333.333,0,565.5,67497.52834253527,,
50,2074,FeedstockAggregator,agg_KARNATAKA,KARNATAKA,,,,,1.0,,,,405.0,5566666.667,5666666.667,,,,,,5666666.667,0,526.5,0.0,,
50,2074,FeedstockAggregator,agg_WEST_BENGAL,WEST_BENGAL,,,,,1.0,,,,405.0,5397000.0,5497000.0,,,,,,5497000.0,0,526.5,68076.96460346476,,
50,2074,FeedstockAggregator,agg_CHHATTISGARH,CHHATTISGARH,,,,,1.0,,,,360.0,2522416.4826518693,2622416.4826518693,,,,,,2666666.667,0,450.0,67117.98731929096,,
50,2074,FeedstockAggregator,agg_ODISHA,ODISHA,,,,,1.0,,,,360.0,3104666.667,3204666.667,,,,,,3204666.667,0,450.0,66721.10894573235,,
50,2074,FeedstockAggregator,agg_MADHYA_PRADESH,MADHYA_PRADESH,,,,,1.0,,,,390.0,3233333.333,3333333.333,,,,,,3333333.333,0,507.0,67117.09525896313,,
50,2074,FeedstockAggregator,agg_TELANGANA,TELANGANA,,,,,1.0,,,,390.0,5580551.9659848595,5680551.9659848595,,,,,,5698000.0,0,450.0,68258.17733130747,,
50,2074,FeedstockAggregator,agg_ASSAM,ASSAM,,,,,1.0,,,,480.0,1757634.4780860706,1857634.4780860706,,,,,,2000000.0,0,450.0,67247.30411759269,,
50,2074,FeedstockAggregator,agg_JHARKHAND,JHARKHAND,,,,,1.0,,,,435.0,1244346.8348202964,1344346.8348202964,,,,,,1666666.667,0,565.5,67745.53075048691,,
50,2074,FeedstockAggregator,agg_RAJASTHAN,RAJASTHAN,,,,,1.0,,,,435.0,2233333.333,2333333.333,,,,,,2333333.333,0,450.0,68439.49814836218,,
50,2074,FeedstockAggregator,agg_KERALA,KERALA,,,,,1.0,,,,480.0,806886.5992627239,906886.5992627239,,,,,,1000000.0,0,450.0,67847.84277002478,,
50,2074,FeedstockAggregator,agg_GUJARAT,GUJARAT,,,,,1.0,,,,405.0,1183620.4339413512,1283620.4339413512,,,,,,1583333.333,0,450.0,66730.66057126007,,
50,2074,Investor,inv_01,,inv_01,,,,,,0.2,0.05881379936156746,,,,1.0,,"[[1664.3911721137933, [{'supply_at_marginal': 100000, 'needed_from_marginal': 19000.0, 'percentage_sold': 0.19}]], [1663.964534897194, [{'supply_at_marginal': 100000, 'needed_from_marginal': 50900.0, 'percentage_sold': 0.509}]], [1663.964534897194, [{'supply_at_marginal': 100000, 'needed_from_marginal': 81800.0, 'percentage_sold': 0.818}]], [1664.3911721137933, [{'supply_at_marginal': 100000, 'needed_from_marginal': 12500.0, 'percentage_sold': 0.125}]], [1664.3911721137933, [{'supply_at_marginal': 100000, 'needed_from_marginal': 43400.0, 'percentage_sold': 0.434}]], [1664.3911721137933, [{'supply_at_marginal': 100000, 'needed_from_marginal': 74700.0, 'percentage_sold': 0.747}]], [1664.4144372452574, [{'supply_at_marginal': 100000, 'needed_from_marginal': 6200.0, 'percentage_sold': 0.062}]], [1664.4144372452574, [{'supply_at_marginal': 100000, 'needed_from_marginal': 36500.0, 'percentage_sold': 0.365}]], [1664.4144372452574, [{'supply_at_marginal': 100000, 'needed_from_marginal': 67000.0, 'percentage_sold': 0.67}]], [1664.4144372452574, [{'supply_at_marginal': 100000, 'needed_from_marginal': 97800.0, 'percentage_sold': 0.978}]], [2000.0, [{'supply_at_marginal': 0, 'needed_from_marginal': 0, 'percentage_sold': 1}]], [2000.0, [{'supply_at_marginal': 0, 'needed_from_marginal': 0, 'percentage_sold': 1}]], [2000.0, [{'supply_at_marginal': 0, 'needed_from_marginal': 0, 'percentage_sold': 1}]], [2000.0, [{'supply_at_marginal': 0, 'needed_from_marginal': 0, 'percentage_sold': 1}]], [2000.0, [{'supply_at_marginal': 0, 'needed_from_marginal': 0, 'percentage_sold': 1}]], [2000.0, [{'supply_at_marginal': 0, 'needed_from_marginal': 0, 'percentage_sold': 1}]], [2000.0, [{'supply_at_marginal': 0, 'needed_from_marginal': 0, 'percentage_sold': 1}]], [2000.0, [{'supply_at_marginal': 0, 'needed_from_marginal': 0, 'percentage_sold': 1}]], [2000.0, [{'supply_at_marginal': 0, 'needed_from_marginal': 0, 'percentage_sold': 1}]], [2000.0, [{'supply_at_marginal': 0, 'needed_from_marginal': 0, 'percentage_sold': 1}]], [2000.0, [{'supply_at_marginal': 0, 'needed_from_marginal': 0, 'percentage_sold': 1}]], [2000.0, [{'supply_at_marginal': 0, 'needed_from_marginal': 0, 'percentage_sold': 1}]], [2000.0, [{'supply_at_marginal': 0, 'needed_from_marginal': 0, 'percentage_sold': 1}]], [2000.0, [{'supply_at_marginal': 0, 'needed_from_marginal': 0, 'percentage_sold': 1}]], [2000.0, [{'supply_at_marginal': 0, 'needed_from_marginal': 0, 'percentage_sold': 1}]]]",73517249.20195933,0.05881379936156746,,3,,,7.0,0.7000000000000001
