Step,AgentID,Tick,Year,Type,Unique_ID,State_ID,Annual_Load_Factor,Feedstock_Price,Available_Feedstock,Current_Supply,Max_Supply,Num_Owned_Sites,State_Spot_Price,Aggregator_Contracted_Capacity
90,agg_BIHAR,90,2114,FeedstockAggregator,agg_BIHAR,BIHAR,1.0,390.0,2478232.124951692,2678232.124951692,3333333.333,0,450.0,134129.15998567198
90,agg_ANDHRA_PRADESH,90,2114,FeedstockAggregator,agg_ANDHRA_PRADESH,ANDHRA_PRADESH,1.0,405.0,2884246.4017131845,2984246.4017131845,3000000.0,0,450.0,67664.92874575802
90,agg_TAMIL_NADU,90,2114,FeedstockAggregator,agg_TAMIL_NADU,TAMIL_NADU,1.0,435.0,1233333.333,1333333.333,1333333.333,0,450.0,67929.79156575768
90,agg_MAHARASHTRA,90,2114,FeedstockAggregator,agg_MAHARASHTRA,MAHARASHTRA,1.0,435.0,10233333.333,10333333.333,10333333.333,0,450.0,67497.52834253527
90,agg_KARNATAKA,90,2114,FeedstockAggregator,agg_KARNATAKA,KARNATAKA,1.0,405.0,5566666.667,5666666.667,5666666.667,0,450.0,68449.3858292344
90,agg_WEST_BENGAL,90,2114,FeedstockAggregator,agg_WEST_BENGAL,WEST_BENGAL,1.0,405.0,5397000.0,5497000.0,5497000.0,0,450.0,68076.96460346476
90,agg_CHHATTISGARH,90,2114,FeedstockAggregator,agg_CHHATTISGARH,CHHATTISGARH,1.0,360.0,2279680.5651154183,2379680.5651154183,2666666.667,0,450.0,67117.98731929096
90,agg_ODISHA,90,2114,FeedstockAggregator,agg_ODISHA,ODISHA,1.0,360.0,3004666.667,3204666.667,3204666.667,0,450.0,133925.62916518532
90,agg_MADHYA_PRADESH,90,2114,FeedstockAggregator,agg_MADHYA_PRADESH,MADHYA_PRADESH,1.0,390.0,3133333.333,3333333.333,3333333.333,0,470.98507222260156,134044.8343945592
90,agg_TELANGANA,90,2114,FeedstockAggregator,agg_TELANGANA,TELANGANA,1.0,390.0,5598000.0,5698000.0,5698000.0,0,450.0,68258.17733130747
90,agg_ASSAM,90,2114,FeedstockAggregator,agg_ASSAM,ASSAM,1.0,480.0,1547499.7118877308,1647499.7118877308,2000000.0,0,450.0,67247.30411759269
90,agg_JHARKHAND,90,2114,FeedstockAggregator,agg_JHARKHAND,JHARKHAND,1.0,435.0,1390694.4104196804,1490694.4104196804,1666666.667,0,450.0,67745.53075048691
90,agg_RAJASTHAN,90,2114,FeedstockAggregator,agg_RAJASTHAN,RAJASTHAN,1.0,435.0,1906688.5185751417,2006688.5185751417,2333333.333,0,450.0,68439.49814836218
90,agg_KERALA,90,2114,FeedstockAggregator,agg_KERALA,KERALA,1.0,480.0,900000.0,1000000.0,1000000.0,0,450.0,67847.84277002478
90,agg_GUJARAT,90,2114,FeedstockAggregator,agg_GUJARAT,GUJARAT,1.0,405.0,1167630.9840059157,1367630.9840059157,1583333.333,0,493.80530999244013,134939.5598957655
91,agg_PUNJAB,91,2115,FeedstockAggregator,agg_PUNJAB,PUNJAB,1.0,360.0,4277801.539215255,4377801.539215255,4787000.0,0,450.0,67215.00607120826
91,agg_HARYANA,91,2115,FeedstockAggregator,agg_HARYANA,HARYANA,1.0,360.0,3580154.0605908027,3780154.0605908027,4000000.0,0,450.0,133525.1159227751
91,agg_UTTAR_PRADESH,91,2115,FeedstockAggregator,agg_UTTAR_PRADESH,UTTAR_PRADESH,1.0,390.0,14354403.491752911,14554403.491752911,16500000.0,0,450.0,133160.0877207282
91,agg_BIHAR,91,2115,FeedstockAggregator,agg_BIHAR,BIHAR,1.0,390.0,3133333.333,3333333.333,3333333.333,0,450.0,134129.15998567198
91,agg_ANDHRA_PRADESH,91,2115,FeedstockAggregator,agg_ANDHRA_PRADESH,ANDHRA_PRADESH,1.0,405.0,2900000.0,3000000.0,3000000.0,0,450.0,67664.92874575802
91,agg_TAMIL_NADU,91,2115,FeedstockAggregator,agg_TAMIL_NADU,TAMIL_NADU,1.0,435.0,1179519.9632388863,1279519.9632388863,1333333.333,0,450.0,67929.79156575768
91,agg_MAHARASHTRA,91,2115,FeedstockAggregator,agg_MAHARASHTRA,MAHARASHTRA,1.0,435.0,9027425.042776546,9127425.042776546,10333333.333,0,450.0,67497.52834253527
91,agg_KARNATAKA,91,2115,FeedstockAggregator,agg_KARNATAKA,KARNATAKA,1.0,405.0,5078125.770886646,5178125.770886646,5666666.667,0,450.0,68449.3858292344
91,agg_WEST_BENGAL,91,2115,FeedstockAggregator,agg_WEST_BENGAL,WEST_BENGAL,1.0,405.0,5397000.0,5497000.0,5497000.0,0,450.0,68076.96460346476
91,agg_CHHATTISGARH,91,2115,FeedstockAggregator,agg_CHHATTISGARH,CHHATTISGARH,1.0,360.0,2566666.667,2666666.667,2666666.667,0,450.0,67117.98731929096
91,agg_ODISHA,91,2115,FeedstockAggregator,agg_ODISHA,ODISHA,1.0,360.0,3004666.667,3204666.667,3204666.667,0,450.0,133925.62916518532
91,agg_MADHYA_PRADESH,91,2115,FeedstockAggregator,agg_MADHYA_PRADESH,MADHYA_PRADESH,1.0,390.0,3133333.333,3333333.333,3333333.333,0,470.98507222260156,134044.8343945592
91,agg_TELANGANA,91,2115,FeedstockAggregator,agg_TELANGANA,TELANGANA,1.0,390.0,4929383.584560877,5029383.584560877,5698000.0,0,450.0,68258.17733130747
91,agg_ASSAM,91,2115,FeedstockAggregator,agg_ASSAM,ASSAM,1.0,480.0,1900000.0,2000000.0,2000000.0,0,450.0,67247.30411759269
91,agg_JHARKHAND,91,2115,FeedstockAggregator,agg_JHARKHAND,JHARKHAND,1.0,435.0,1483383.4593311069,1583383.4593311069,1666666.667,0,450.0,67745.53075048691
91,agg_RAJASTHAN,91,2115,FeedstockAggregator,agg_RAJASTHAN,RAJASTHAN,1.0,435.0,2233333.333,2333333.333,2333333.333,0,450.0,68439.49814836218
91,agg_KERALA,91,2115,FeedstockAggregator,agg_KERALA,KERALA,1.0,480.0,787331.2825814014,887331.2825814014,1000000.0,0,450.0,67847.84277002478
91,agg_GUJARAT,91,2115,FeedstockAggregator,agg_GUJARAT,GUJARAT,1.0,405.0,1169204.4719331767,1369204.4719331767,1583333.333,0,493.80530999244013,134939.5598957655
92,agg_PUNJAB,92,2116,FeedstockAggregator,agg_PUNJAB,PUNJAB,1.0,360.0,4644827.304268958,4744827.304268958,4787000.0,0,450.0,67215.00607120826
92,agg_HARYANA,92,2116,FeedstockAggregator,agg_HARYANA,HARYANA,1.0,360.0,3222597.3951985408,3422597.3951985408,4000000.0,0,450.0,133525.1159227751
92,agg_UTTAR_PRADESH,92,2116,FeedstockAggregator,agg_UTTAR_PRADESH,UTTAR_PRADESH,1.0,390.0,16300000.0,16500000.0,16500000.0,0,450.0,133160.0877207282
92,agg_BIHAR,92,2116,FeedstockAggregator,agg_BIHAR,BIHAR,1.0,390.0,3133333.333,3333333.333,3333333.333,0,450.0,134129.15998567198
92,agg_ANDHRA_PRADESH,92,2116,FeedstockAggregator,agg_ANDHRA_PRADESH,ANDHRA_PRADESH,1.0,405.0,2900000.0,3000000.0,3000000.0,0,450.0,67664.92874575802
92,agg_TAMIL_NADU,92,2116,FeedstockAggregator,agg_TAMIL_NADU,TAMIL_NADU,1.0,435.0,1219640.0900374479,1319640.0900374479,1333333.333,0,450.0,67929.79156575768
92,agg_MAHARASHTRA,92,2116,FeedstockAggregator,agg_MAHARASHTRA,MAHARASHTRA,1.0,435.0,10233333.333,10333333.333,10333333.333,0,450.0,67497.52834253527
92,agg_KARNATAKA,92,2116,FeedstockAggregator,agg_KARNATAKA,KARNATAKA,1.0,405.0,5566666.667,5666666.667,5666666.667,0,450.0,0.0
92,agg_WEST_BENGAL,92,2116,FeedstockAggregator,agg_WEST_BENGAL,WEST_BENGAL,1.0,405.0,5397000.0,5497000.0,5497000.0,0,450.0,68076.96460346476
92,agg_CHHATTISGARH,92,2116,FeedstockAggregator,agg_CHHATTISGARH,CHHATTISGARH,1.0,360.0,2566666.667,2666666.667,2666666.667,0,450.0,67117.98731929096
92,agg_ODISHA,92,2116,FeedstockAggregator,agg_ODISHA,ODISHA,1.0,360.0,2992235.736188698,3192235.736188698,3204666.667,0,450.0,133925.62916518532
92,agg_MADHYA_PRADESH,92,2116,FeedstockAggregator,agg_MADHYA_PRADESH,MADHYA_PRADESH,1.0,390.0,3133333.333,3333333.333,3333333.333,0,470.98507222260156,134044.8343945592
92,agg_TELANGANA,92,2116,FeedstockAggregator,agg_TELANGANA,TELANGANA,1.0,390.0,5598000.0,5698000.0,5698000.0,0,450.0,68258.17733130747
92,agg_ASSAM,92,2116,FeedstockAggregator,agg_ASSAM,ASSAM,1.0,480.0,1900000.0,2000000.0,2000000.0,0,450.0,67247.30411759269
92,agg_JHARKHAND,92,2116,FeedstockAggregator,agg_JHARKHAND,JHARKHAND,1.0,435.0,1566666.667,1666666.667,1666666.667,0,450.0,67745.53075048691
92,agg_RAJASTHAN,92,2116,FeedstockAggregator,agg_RAJASTHAN,RAJASTHAN,1.0,435.0,2233333.333,2333333.333,2333333.333,0,450.0,68439.49814836218
92,agg_KERALA,92,2116,FeedstockAggregator,agg_KERALA,KERALA,1.0,480.0,868663.7988670765,968663.7988670765,1000000.0,0,450.0,67847.84277002478
92,agg_GUJARAT,92,2116,FeedstockAggregator,agg_GUJARAT,GUJARAT,1.0,405.0,1300922.8429841623,1500922.8429841623,1583333.333,0,493.80530999244013,134939.5598957655
93,agg_PUNJAB,93,2117,FeedstockAggregator,agg_PUNJAB,PUNJAB,1.0,360.0,4687000.0,4787000.0,4787000.0,0,450.0,67215.00607120826
93,agg_HARYANA,93,2117,FeedstockAggregator,agg_HARYANA,HARYANA,1.0,360.0,3741397.6327967616,3941397.6327967616,4000000.0,0,450.0,133525.1159227751
93,agg_UTTAR_PRADESH,93,2117,FeedstockAggregator,agg_UTTAR_PRADESH,UTTAR_PRADESH,1.0,390.0,16300000.0,16500000.0,16500000.0,0,450.0,133160.0877207282
93,agg_BIHAR,93,2117,FeedstockAggregator,agg_BIHAR,BIHAR,1.0,390.0,3133333.333,3333333.333,3333333.333,0,450.0,134129.15998567198
93,agg_ANDHRA_PRADESH,93,2117,FeedstockAggregator,agg_ANDHRA_PRADESH,ANDHRA_PRADESH,1.0,405.0,2900000.0,3000000.0,3000000.0,0,450.0,67664.92874575802
93,agg_TAMIL_NADU,93,2117,FeedstockAggregator,agg_TAMIL_NADU,TAMIL_NADU,1.0,435.0,1233333.333,1333333.333,1333333.333,0,450.0,67929.79156575768
93,agg_MAHARASHTRA,93,2117,FeedstockAggregator,agg_MAHARASHTRA,MAHARASHTRA,1.0,435.0,9466290.648772221,9566290.648772221,10333333.333,0,450.0,67497.52834253527
93,agg_KARNATAKA,93,2117,FeedstockAggregator,agg_KARNATAKA,KARNATAKA,1.0,405.0,5566666.667,5666666.667,5666666.667,0,450.0,68449.3858292344
93,agg_WEST_BENGAL,93,2117,FeedstockAggregator,agg_WEST_BENGAL,WEST_BENGAL,1.0,405.0,5397000.0,5497000.0,5497000.0,0,450.0,68076.96460346476
93,agg_CHHATTISGARH,93,2117,FeedstockAggregator,agg_CHHATTISGARH,CHHATTISGARH,1.0,360.0,2566666.667,2666666.667,2666666.667,0,450.0,67117.98731929096
93,agg_ODISHA,93,2117,FeedstockAggregator,agg_ODISHA,ODISHA,1.0,360.0,3004666.667,3204666.667,3204666.667,0,450.0,133925.62916518532
93,agg_MADHYA_PRADESH,93,2117,FeedstockAggregator,agg_MADHYA_PRADESH,MADHYA_PRADESH,1.0,390.0,3133333.333,3333333.333,3333333.333,0,470.98507222260156,134044.8343945592
93,agg_TELANGANA,93,2117,FeedstockAggregator,agg_TELANGANA,TELANGANA,1.0,390.0,5598000.0,5698000.0,5698000.0,0,450.0,68258.17733130747
93,agg_ASSAM,93,2117,FeedstockAggregator,agg_ASSAM,ASSAM,1.0,480.0,1661717.8152634767,1761717.8152634767,2000000.0,0,450.0,67247.30411759269
93,agg_JHARKHAND,93,2117,FeedstockAggregator,agg_JHARKHAND,JHARKHAND,1.0,435.0,1494278.9986361675,1594278.9986361675,1666666.667,0,450.0,67745.53075048691
93,agg_RAJASTHAN,93,2117,FeedstockAggregator,agg_RAJASTHAN,RAJASTHAN,1.0,435.0,2233333.333,2333333.333,2333333.333,0,450.0,68439.49814836218
93,agg_KERALA,93,2117,FeedstockAggregator,agg_KERALA,KERALA,1.0,480.0,755319.1686036931,855319.1686036931,1000000.0,0,450.0,67847.84277002478
93,agg_GUJARAT,93,2117,FeedstockAggregator,agg_GUJARAT,GUJARAT,1.0,405.0,1298498.0925629765,1498498.0925629765,1583333.333,0,493.80530999244013,134939.5598957655
94,agg_PUNJAB,94,2118,FeedstockAggregator,agg_PUNJAB,PUNJAB,1.0,360.0,4687000.0,4787000.0,4787000.0,0,450.0,67215.00607120826
94,agg_HARYANA,94,2118,FeedstockAggregator,agg_HARYANA,HARYANA,1.0,360.0,3486902.0035991645,3686902.0035991645,4000000.0,0,450.0,133525.1159227751
94,agg_UTTAR_PRADESH,94,2118,FeedstockAggregator,agg_UTTAR_PRADESH,UTTAR_PRADESH,1.0,390.0,16300000.0,16500000.0,16500000.0,0,450.0,133160.0877207282
94,agg_BIHAR,94,2118,FeedstockAggregator,agg_BIHAR,BIHAR,1.0,390.0,3133333.333,3333333.333,3333333.333,0,450.0,134129.15998567198
94,agg_ANDHRA_PRADESH,94,2118,FeedstockAggregator,agg_ANDHRA_PRADESH,ANDHRA_PRADESH,1.0,405.0,2570092.2284794757,2670092.2284794757,3000000.0,0,450.0,67664.92874575802
94,agg_TAMIL_NADU,94,2118,FeedstockAggregator,agg_TAMIL_NADU,TAMIL_NADU,1.0,435.0,1110153.5061278492,1210153.5061278492,1333333.333,0,450.0,67929.79156575768
94,agg_MAHARASHTRA,94,2118,FeedstockAggregator,agg_MAHARASHTRA,MAHARASHTRA,1.0,435.0,9145928.050129563,9245928.050129563,10333333.333,0,450.0,67497.52834253527
94,agg_KARNATAKA,94,2118,FeedstockAggregator,agg_KARNATAKA,KARNATAKA,1.0,405.0,5016659.886655684,5116659.886655684,5666666.667,0,450.0,68449.3858292344
94,agg_WEST_BENGAL,94,2118,FeedstockAggregator,agg_WEST_BENGAL,WEST_BENGAL,1.0,405.0,5397000.0,5497000.0,5497000.0,0,450.0,68076.96460346476
94,agg_CHHATTISGARH,94,2118,FeedstockAggregator,agg_CHHATTISGARH,CHHATTISGARH,1.0,360.0,2212895.8968038047,2312895.8968038047,2666666.667,0,450.0,67117.98731929096
94,agg_ODISHA,94,2118,FeedstockAggregator,agg_ODISHA,ODISHA,1.0,360.0,2822887.5104279253,3022887.5104279253,3204666.667,0,450.0,133925.62916518532
94,agg_MADHYA_PRADESH,94,2118,FeedstockAggregator,agg_MADHYA_PRADESH,MADHYA_PRADESH,1.0,390.0,3133333.333,3333333.333,3333333.333,0,470.98507222260156,134044.8343945592
94,agg_TELANGANA,94,2118,FeedstockAggregator,agg_TELANGANA,TELANGANA,1.0,390.0,5207964.52126264,5307964.52126264,5698000.0,0,450.0,68258.17733130747
94,agg_ASSAM,94,2118,FeedstockAggregator,agg_ASSAM,ASSAM,1.0,480.0,1900000.0,2000000.0,2000000.0,0,450.0,67247.30411759269
94,agg_JHARKHAND,94,2118,FeedstockAggregator,agg_JHARKHAND,JHARKHAND,1.0,435.0,1566666.667,1666666.667,1666666.667,0,450.0,67745.53075048691
94,agg_RAJASTHAN,94,2118,FeedstockAggregator,agg_RAJASTHAN,RAJASTHAN,1.0,435.0,1857919.172358495,1957919.172358495,2333333.333,0,450.0,68439.49814836218
94,agg_KERALA,94,2118,FeedstockAggregator,agg_KERALA,KERALA,1.0,480.0,700542.2282313529,800542.2282313529,1000000.0,0,450.0,67847.84277002478
94,agg_GUJARAT,94,2118,FeedstockAggregator,agg_GUJARAT,GUJARAT,1.0,405.0,1319988.5950130583,1519988.5950130583,1583333.333,0,493.80530999244013,134939.5598957655
95,agg_PUNJAB,95,2119,FeedstockAggregator,agg_PUNJAB,PUNJAB,1.0,360.0,4687000.0,4787000.0,4787000.0,0,450.0,67215.00607120826
95,agg_HARYANA,95,2119,FeedstockAggregator,agg_HARYANA,HARYANA,1.0,360.0,3800000.0,4000000.0,4000000.0,0,450.0,133525.1159227751
95,agg_UTTAR_PRADESH,95,2119,FeedstockAggregator,agg_UTTAR_PRADESH,UTTAR_PRADESH,1.0,390.0,16300000.0,16500000.0,16500000.0,0,450.0,133160.0877207282
95,agg_BIHAR,95,2119,FeedstockAggregator,agg_BIHAR,BIHAR,1.0,390.0,2627098.650670949,2827098.650670949,3333333.333,0,450.0,134129.15998567198
95,agg_ANDHRA_PRADESH,95,2119,FeedstockAggregator,agg_ANDHRA_PRADESH,ANDHRA_PRADESH,1.0,405.0,2900000.0,3000000.0,3000000.0,0,450.0,67664.92874575802
95,agg_TAMIL_NADU,95,2119,FeedstockAggregator,agg_TAMIL_NADU,TAMIL_NADU,1.0,435.0,1033081.7421124049,1133081.742112405,1333333.333,0,450.0,67929.79156575768
95,agg_MAHARASHTRA,95,2119,FeedstockAggregator,agg_MAHARASHTRA,MAHARASHTRA,1.0,435.0,10181224.482670851,10281224.482670851,10333333.333,0,450.0,67497.52834253527
95,agg_KARNATAKA,95,2119,FeedstockAggregator,agg_KARNATAKA,KARNATAKA,1.0,405.0,4944477.412266938,5044477.412266938,5666666.667,0,450.0,68449.3858292344
95,agg_WEST_BENGAL,95,2119,FeedstockAggregator,agg_WEST_BENGAL,WEST_BENGAL,1.0,405.0,5397000.0,5497000.0,5497000.0,0,450.0,68076.96460346476
95,agg_CHHATTISGARH,95,2119,FeedstockAggregator,agg_CHHATTISGARH,CHHATTISGARH,1.0,360.0,2213370.65854347,2313370.65854347,2666666.667,0,450.0,67117.98731929096
95,agg_ODISHA,95,2119,FeedstockAggregator,agg_ODISHA,ODISHA,1.0,360.0,2430405.106799387,2630405.106799387,3204666.667,0,450.0,133925.62916518532
95,agg_MADHYA_PRADESH,95,2119,FeedstockAggregator,agg_MADHYA_PRADESH,MADHYA_PRADESH,1.0,390.0,3133333.333,3333333.333,3333333.333,0,470.98507222260156,134044.8343945592
95,agg_TELANGANA,95,2119,FeedstockAggregator,agg_TELANGANA,TELANGANA,1.0,390.0,5058920.823507928,5158920.823507928,5698000.0,0,450.0,68258.17733130747
95,agg_ASSAM,95,2119,FeedstockAggregator,agg_ASSAM,ASSAM,1.0,480.0,1900000.0,2000000.0,2000000.0,0,450.0,67247.30411759269
95,agg_JHARKHAND,95,2119,FeedstockAggregator,agg_JHARKHAND,JHARKHAND,1.0,435.0,1566666.667,1666666.667,1666666.667,0,450.0,67745.53075048691
95,agg_RAJASTHAN,95,2119,FeedstockAggregator,agg_RAJASTHAN,RAJASTHAN,1.0,435.0,1819301.567849497,1919301.567849497,2333333.333,0,450.0,68439.49814836218
95,agg_KERALA,95,2119,FeedstockAggregator,agg_KERALA,KERALA,1.0,480.0,883479.9456147535,983479.9456147535,1000000.0,0,450.0,67847.84277002478
95,agg_GUJARAT,95,2119,FeedstockAggregator,agg_GUJARAT,GUJARAT,1.0,405.0,1336385.3984904184,1536385.3984904184,1583333.333,0,493.80530999244013,68208.89932450543
96,agg_PUNJAB,96,2120,FeedstockAggregator,agg_PUNJAB,PUNJAB,1.0,360.0,4687000.0,4787000.0,4787000.0,0,450.0,0.0
96,agg_HARYANA,96,2120,FeedstockAggregator,agg_HARYANA,HARYANA,1.0,360.0,3800000.0,4000000.0,4000000.0,0,450.0,66576.69053434116
96,agg_UTTAR_PRADESH,96,2120,FeedstockAggregator,agg_UTTAR_PRADESH,UTTAR_PRADESH,1.0,390.0,15485875.499343606,15685875.499343606,16500000.0,0,450.0,66566.87194594785
96,agg_BIHAR,96,2120,FeedstockAggregator,agg_BIHAR,BIHAR,1.0,390.0,2944999.7562163426,3144999.7562163426,3333333.333,0,450.0,66776.2871235995
96,agg_ANDHRA_PRADESH,96,2120,FeedstockAggregator,agg_ANDHRA_PRADESH,ANDHRA_PRADESH,1.0,405.0,2417604.9025878175,2517604.9025878175,3000000.0,0,450.0,67664.92874575802
96,agg_TAMIL_NADU,96,2120,FeedstockAggregator,agg_TAMIL_NADU,TAMIL_NADU,1.0,435.0,1233333.333,1333333.333,1333333.333,0,450.0,0.0
96,agg_MAHARASHTRA,96,2120,FeedstockAggregator,agg_MAHARASHTRA,MAHARASHTRA,1.0,435.0,9879751.39194099,9979751.39194099,10333333.333,0,450.0,67497.52834253527
96,agg_KARNATAKA,96,2120,FeedstockAggregator,agg_KARNATAKA,KARNATAKA,1.0,405.0,5566666.667,5666666.667,5666666.667,0,450.0,68449.3858292344
96,agg_WEST_BENGAL,96,2120,FeedstockAggregator,agg_WEST_BENGAL,WEST_BENGAL,1.0,405.0,4352170.341577687,4452170.341577687,5497000.0,0,450.0,68076.96460346476
96,agg_CHHATTISGARH,96,2120,FeedstockAggregator,agg_CHHATTISGARH,CHHATTISGARH,1.0,360.0,2566666.667,2666666.667,2666666.667,0,450.0,67117.98731929096
96,agg_ODISHA,96,2120,FeedstockAggregator,agg_ODISHA,ODISHA,1.0,360.0,2608490.0377776804,2808490.0377776804,3204666.667,0,450.0,66721.10894573235
96,agg_MADHYA_PRADESH,96,2120,FeedstockAggregator,agg_MADHYA_PRADESH,MADHYA_PRADESH,1.0,390.0,3133333.333,3333333.333,3333333.333,0,470.98507222260156,0.0
96,agg_TELANGANA,96,2120,FeedstockAggregator,agg_TELANGANA,TELANGANA,1.0,390.0,4948474.784856702,5048474.784856702,5698000.0,0,450.0,68258.17733130747
96,agg_ASSAM,96,2120,FeedstockAggregator,agg_ASSAM,ASSAM,1.0,480.0,1706900.072555389,1806900.072555389,2000000.0,0,450.0,67247.30411759269
96,agg_JHARKHAND,96,2120,FeedstockAggregator,agg_JHARKHAND,JHARKHAND,1.0,435.0,1566666.667,1666666.667,1666666.667,0,450.0,0.0
96,agg_RAJASTHAN,96,2120,FeedstockAggregator,agg_RAJASTHAN,RAJASTHAN,1.0,435.0,1789181.5204062655,1889181.5204062655,2333333.333,0,450.0,68439.49814836218
96,agg_KERALA,96,2120,FeedstockAggregator,agg_KERALA,KERALA,1.0,480.0,900000.0,1000000.0,1000000.0,0,450.0,67847.84277002478
96,agg_GUJARAT,96,2120,FeedstockAggregator,agg_GUJARAT,GUJARAT,1.0,405.0,1383333.333,1583333.333,1583333.333,0,450.0,66730.66057126007
97,agg_PUNJAB,97,2121,FeedstockAggregator,agg_PUNJAB,PUNJAB,1.0,360.0,4233973.945724705,4333973.945724705,4787000.0,0,450.0,67215.00607120826
97,agg_HARYANA,97,2121,FeedstockAggregator,agg_HARYANA,HARYANA,1.0,360.0,3465658.756787236,3665658.756787236,4000000.0,0,490.40458261505785,133525.1159227751
97,agg_UTTAR_PRADESH,97,2121,FeedstockAggregator,agg_UTTAR_PRADESH,UTTAR_PRADESH,1.0,390.0,16300000.0,16500000.0,16500000.0,0,489.5238090475639,133160.0877207282
97,agg_BIHAR,97,2121,FeedstockAggregator,agg_BIHAR,BIHAR,1.0,390.0,3133333.333,3333333.333,3333333.333,0,491.95562679146934,134129.15998567198
97,agg_ANDHRA_PRADESH,97,2121,FeedstockAggregator,agg_ANDHRA_PRADESH,ANDHRA_PRADESH,1.0,405.0,2683857.302981656,2783857.302981656,3000000.0,0,450.0,67664.92874575802
97,agg_TAMIL_NADU,97,2121,FeedstockAggregator,agg_TAMIL_NADU,TAMIL_NADU,1.0,435.0,1191676.080317996,1291676.080317996,1333333.333,0,450.0,67929.79156575768
97,agg_MAHARASHTRA,97,2121,FeedstockAggregator,agg_MAHARASHTRA,MAHARASHTRA,1.0,435.0,10233333.333,10333333.333,10333333.333,0,450.0,67497.52834253527
97,agg_KARNATAKA,97,2121,FeedstockAggregator,agg_KARNATAKA,KARNATAKA,1.0,405.0,5566666.667,5666666.667,5666666.667,0,450.0,68449.3858292344
97,agg_WEST_BENGAL,97,2121,FeedstockAggregator,agg_WEST_BENGAL,WEST_BENGAL,1.0,405.0,4922350.634983651,5022350.634983651,5497000.0,0,450.0,68076.96460346476
97,agg_CHHATTISGARH,97,2121,FeedstockAggregator,agg_CHHATTISGARH,CHHATTISGARH,1.0,360.0,2547679.8707975345,2647679.8707975345,2666666.667,0,450.0,67117.98731929096
97,agg_ODISHA,97,2121,FeedstockAggregator,agg_ODISHA,ODISHA,1.0,360.0,3004666.667,3204666.667,3204666.667,0,491.4425372570532,133925.62916518532
97,agg_MADHYA_PRADESH,97,2121,FeedstockAggregator,agg_MADHYA_PRADESH,MADHYA_PRADESH,1.0,390.0,3133333.333,3333333.333,3333333.333,0,470.98507222260156,134044.8343945592
97,agg_TELANGANA,97,2121,FeedstockAggregator,agg_TELANGANA,TELANGANA,1.0,390.0,5598000.0,5698000.0,5698000.0,0,450.0,68258.17733130747
97,agg_ASSAM,97,2121,FeedstockAggregator,agg_ASSAM,ASSAM,1.0,480.0,1900000.0,2000000.0,2000000.0,0,450.0,67247.30411759269
97,agg_JHARKHAND,97,2121,FeedstockAggregator,agg_JHARKHAND,JHARKHAND,1.0,435.0,1566666.667,1666666.667,1666666.667,0,450.0,67745.53075048691
97,agg_RAJASTHAN,97,2121,FeedstockAggregator,agg_RAJASTHAN,RAJASTHAN,1.0,435.0,2233333.333,2333333.333,2333333.333,0,450.0,0.0
97,agg_KERALA,97,2121,FeedstockAggregator,agg_KERALA,KERALA,1.0,480.0,900000.0,1000000.0,1000000.0,0,450.0,67847.84277002478
97,agg_GUJARAT,97,2121,FeedstockAggregator,agg_GUJARAT,GUJARAT,1.0,405.0,1383333.333,1583333.333,1583333.333,0,493.80530999244013,134939.5598957655
98,agg_PUNJAB,98,2122,FeedstockAggregator,agg_PUNJAB,PUNJAB,1.0,360.0,4687000.0,4787000.0,4787000.0,0,450.0,67215.00607120826
98,agg_HARYANA,98,2122,FeedstockAggregator,agg_HARYANA,HARYANA,1.0,360.0,3800000.0,4000000.0,4000000.0,0,490.40458261505785,133525.1159227751
98,agg_UTTAR_PRADESH,98,2122,FeedstockAggregator,agg_UTTAR_PRADESH,UTTAR_PRADESH,1.0,390.0,16300000.0,16500000.0,16500000.0,0,489.5238090475639,133160.0877207282
98,agg_BIHAR,98,2122,FeedstockAggregator,agg_BIHAR,BIHAR,1.0,390.0,2716111.8064408367,2916111.8064408367,3333333.333,0,491.95562679146934,134129.15998567198
98,agg_ANDHRA_PRADESH,98,2122,FeedstockAggregator,agg_ANDHRA_PRADESH,ANDHRA_PRADESH,1.0,405.0,2900000.0,3000000.0,3000000.0,0,450.0,67664.92874575802
98,agg_TAMIL_NADU,98,2122,FeedstockAggregator,agg_TAMIL_NADU,TAMIL_NADU,1.0,435.0,1233333.333,1333333.333,1333333.333,0,450.0,67929.79156575768
98,agg_MAHARASHTRA,98,2122,FeedstockAggregator,agg_MAHARASHTRA,MAHARASHTRA,1.0,435.0,10233333.333,10333333.333,10333333.333,0,450.0,67497.52834253527
98,agg_KARNATAKA,98,2122,FeedstockAggregator,agg_KARNATAKA,KARNATAKA,1.0,405.0,5404919.439454288,5504919.439454288,5666666.667,0,450.0,68449.3858292344
98,agg_WEST_BENGAL,98,2122,FeedstockAggregator,agg_WEST_BENGAL,WEST_BENGAL,1.0,405.0,5397000.0,5497000.0,5497000.0,0,450.0,68076.96460346476
98,agg_CHHATTISGARH,98,2122,FeedstockAggregator,agg_CHHATTISGARH,CHHATTISGARH,1.0,360.0,2566666.667,2666666.667,2666666.667,0,450.0,67117.98731929096
98,agg_ODISHA,98,2122,FeedstockAggregator,agg_ODISHA,ODISHA,1.0,360.0,3004666.667,3204666.667,3204666.667,0,491.4425372570532,133925.62916518532
